月份,指数,月收益率(%)
2025-05,上证指数,2.0876899303483354
2025-06,上证指数,2.8958738301298803
2025-07,上证指数,3.7388522790154255
2025-08,上证指数,7.9681619429935235
2025-09,上证指数,0.6441283103594264
2025-10,上证指数,1.8546777216409849
2025-11,上证指数,-1.6737677601086243
2025-12,上证指数,2.0635725593504795
2026-01,上证指数,3.756966771147252
2026-02,上证指数,1.091174536443873
2026-03,上证指数,-6.510417542462166
2026-04,上证指数,5.660479652279449
2025-05,深证成指,1.4223085447706563
2025-06,深证成指,4.227753904213349
2025-07,深证成指,5.204421927316649
2025-08,深证成指,15.31713335674889
2025-09,深证成指,6.540242514463057
2025-10,深证成指,-1.096343483747364
2025-11,深证成指,-2.9460663353219396
2025-12,深证成指,4.166186270711036
2026-01,深证成指,5.034158169946035
2026-02,深证成指,2.035774871738094
2026-03,深证成指,-7.0164227300921755
2026-04,深证成指,12.090000219616236
2025-05,创业板指,2.3181367843411183
2025-06,创业板指,8.01861139039568
2025-07,创业板指,8.142027873483393
2025-08,创业板指,24.129573644093384
2025-09,创业板指,12.042212707062848
2025-10,创业板指,-1.563449613360668
2025-11,创业板指,-4.233556170242004
2025-12,创业板指,4.933028935784622
2026-01,创业板指,4.470037825005968
2026-02,创业板指,-1.0772915605188338
2026-03,创业板指,-3.786750767678493
2026-04,创业板指,15.453796477937498
